country,ticker,beta,alpha,beta_tstat,alpha_tstat,r_squared,beta_se,alpha_se,pvalue_beta,pvalue_alpha,n_observations,is_valid
France,HO.PA,0.1610309833705526,2.235704214391223,0.7973089215690751,2.033842920952179,0.011029648285492133,0.20196811927508532,1.0992511719363949,0.42858053397420515,0.04663133776619202,59,False
France,LR.PA,0.6758596284055284,0.7601689648794832,5.019494543953357,1.0372883498389882,0.30652990703097716,0.1346469495060395,0.7328424781763716,5.405233141953067e-06,0.30398199085669625,59,True
France,MC.PA,0.8499328857258484,0.026084956991518513,5.672547102700969,0.03198670363347552,0.36082740337238606,0.14983267134461606,0.8154937529798925,4.913118089144154e-07,0.97459439779919,59,True
France,ML.PA,0.7149301462826471,-0.03520201715783365,6.02010313877797,-0.05446202132892846,0.38868515291342587,0.11875712588335685,0.6463589910706359,1.333325542955881e-07,0.9567575092510455,59,True
France,OR.PA,0.7294688385496249,-0.028051285049959206,6.233667825197504,-0.044042864496370016,0.40537425598454147,0.11702080685162476,0.6369087335877341,5.9415417373597795e-08,0.9650241669298216,59,True
France,ORA.PA,0.2939674077861095,1.137352832875269,2.210867738524627,1.5716096158022919,0.07898043561881607,0.13296471908458987,0.7236866085822853,0.031072639397205278,0.12157609894057847,59,True
France,PUB.PA,0.4718948788232884,1.347705458697188,3.3305393912249395,1.747632778713816,0.16290331293518923,0.1416872234169043,0.7711605522122573,0.0015248884443678317,0.08591292960196628,59,True
France,RI.PA,0.29674059128340546,-1.0325356992419958,2.0585181405494946,-1.3160388223642063,0.0691977488804153,0.14415252673177534,0.7845784498872841,0.04412168359005042,0.1934292242835036,59,True
France,RMS.PA,0.9126079119808824,1.0645396512863705,5.371515406862849,1.1512252925947823,0.336075827557033,0.16989766255066502,0.9247014099967971,1.4987696344233455e-06,0.25444586398479685,59,True
France,SAF.PA,0.7340438286776555,1.188106981931545,5.514676114068251,1.6399833957799395,0.3479130267363071,0.1331073327779066,0.7244628116289604,8.834825583191412e-07,0.10651653422097646,59,True
France,SAN.PA,0.27706858343990215,0.40230382060183656,1.982366662948462,0.5288551554982592,0.06449683130385431,0.13976656721406208,0.7607070034569432,0.05226612704841318,0.5989593807894029,59,True
France,SK.PA,0.8395887565871688,-1.8949421861302553,4.585769805406328,-1.9016364129083339,0.2695050298977406,0.18308567420836247,0.9964797546299398,2.5222765682155012e-05,0.062277118554705975,59,True
France,SOI.PA,0.8745870741505125,-2.842669456641499,2.8653582660617647,-1.7111501666055877,0.12590466174341175,0.3052278259613837,1.6612624140875425,0.005823827529652336,0.0924907890516497,59,True
France,STLAP.PA,0.8660527099240171,2.0476918904591326,2.273000998929465,0.987428813691511,0.0831079561113981,0.38101730282208823,2.073761533050488,0.026813829141314558,0.327605586762842,59,True
France,STM,1.2849694006046426,-1.2801819567033004,5.7308673535311065,-1.049023353145172,0.36555879573424566,0.22421900932899824,1.2203560129191318,3.9518279409613426e-07,0.29859500723992105,59,True
France,SU.PA,0.7208732838580697,0.8876882350015639,5.0529166121091,1.1432193026628892,0.30935851206483733,0.14266478930812504,0.7764811466477872,4.7909061298479145e-06,0.2577264530243787,59,True
France,SW.PA,0.2969128954549303,0.18927847378737925,1.7590112353092575,0.20602819737607178,0.05148790761665922,0.16879533768454247,0.9187017903276677,0.08394252545462139,0.8375030027699415,59,True
France,TEP.PA,0.46291779091340063,-2.1984375488661176,1.8362800493896045,-1.6022676376234362,0.05585252503034632,0.2520954203403117,1.372078857017265,0.07153319779136859,0.11462433403626286,59,True
France,TTE.PA,0.3795044619799847,1.176247525298966,2.5980899616766844,1.4795236280701058,0.10588335503857271,0.14607056244313824,0.7950177361028469,0.011910154852702288,0.14450632697441873,59,True
France,VIE.PA,0.7659376346710689,0.5581732903413299,6.160608409057343,0.8248692801963039,0.3997036176876202,0.12432824549357581,0.6766809041651967,7.83799130815007e-08,0.4128845549668483,59,True
France,WLN.PA,0.9090865129982828,-6.052458594911049,2.681766341214812,-3.280450070805858,0.11203709487591895,0.338987964397553,1.845008600732714,0.009563312031752973,0.0017711443496341629,59,True
Germany,1COV.DE,0.7409412246797031,0.13508115750029967,4.840106636212814,0.1492345709853155,0.291279537568069,0.1530836571112118,0.9051599546166249,1.028195152280654e-05,0.8818953053271952,59,True
Germany,ADS.DE,0.8161339645704809,-1.2341074228047684,4.639063960297657,-1.1863842420313082,0.27407875448953845,0.17592643075309425,1.0402257372297439,2.0930391717632162e-05,0.24039217012861788,59,True
Germany,AFX.DE,1.0708215660102682,-1.6897283219900974,5.014792365662203,-1.3383084718279459,0.30613160218044344,0.21353258279296003,1.2625850897305912,5.4976518574315625e-06,0.18611013748887487,59,True
Germany,ALV.DE,0.4834298128952287,1.218373814239459,4.520527271187036,1.9268136626981538,0.26390033949054015,0.10694102344576406,0.6323257084098869,3.165762757642095e-05,0.05899322150111344,59,True
Germany,BAYN.DE,0.6578184532166984,-0.7168544941090387,3.6654524401634454,-0.6755477404659816,0.19074946096244416,0.17946446283377934,1.0611455729458354,0.0005434399308951759,0.5020593875745579,59,True
Germany,BEI.DE,0.1747465046251836,-0.00038305805268120806,1.6632677263974314,-0.0006166258917371353,0.046287826842105195,0.10506216278462713,0.6212162963220232,0.10174834643485169,0.999510156795746,59,False
Germany,BMW.DE,0.5423543443117288,0.6493577270635894,3.5364519372436245,0.7160974817639573,0.17993272124360016,0.15336115234594414,0.9068007409606185,0.0008136123387538963,0.4768547811604843,59,True
Germany,BNR.DE,0.4762022696702407,-0.4256718058656989,4.1975919171544085,-0.6345811050154135,0.236127450364082,0.11344653769799119,0.6707918065971404,9.557655773626884e-05,0.5282405659996441,59,True
Germany,CBK.DE,0.6558243845503459,3.2581807123703452,3.1755144899669348,2.668119050069395,0.15031763861440517,0.20652539505721942,1.2211526739354464,0.002413678635626143,0.009914648063024287,59,True
Germany,CON.DE,0.8792217090965777,-0.9831447015516145,5.383461288513904,-1.018085217273368,0.33706789308669294,0.1633190362067757,0.965680165934114,1.4343070104743365e-06,0.3129393971326436,59,True
Germany,DB1.DE,0.2831663964987995,0.9259199845785467,2.5229279430809064,1.3952116288142662,0.10045212326357966,0.11223721124314281,0.6636412465723559,0.014452927477087077,0.16836462762080695,59,True
Germany,DBK.DE,0.8172827068818497,1.969003005392248,5.188842064374854,2.114209491583809,0.320814733236675,0.15750772460258242,0.9313187804852854,2.925596618836178e-06,0.038883918123881034,59,True
Germany,DHL.DE,0.8120376768524201,-0.08432333466263099,6.693167606285032,-0.11754571177768569,0.44007029435385414,0.12132337401649688,0.7173663197693829,1.0309056416684104e-08,0.9068408487815238,59,True
Germany,DTE.DE,0.328554475447005,1.2157212867226208,2.8038110991547316,1.7546030547411684,0.12120247065689926,0.11718138769978288,0.6928753961972093,0.006892301782178236,0.08470138763428302,59,True
Germany,ENR.DE,1.2359992067421435,2.342857224298121,4.328908927907576,1.387744699116687,0.24741996259616783,0.28552210899469693,1.688248008289545,6.123720927774818e-05,0.17061609136763312,59,True
Germany,EOAN.DE,0.5728264390447084,0.9792594445763592,4.883230069674802,1.411839723635233,0.2949552830822111,0.11730482301090017,0.6936052500739549,8.815698780548056e-06,0.16343316656522125,59,True
Germany,EVK.DE,0.629956640827126,-1.0509306507648162,5.524643306482101,-1.5587308837102358,0.3487328212409787,0.11402666305858944,0.6742219980034614,8.514514920843783e-07,0.12459557069245067,59,True
Germany,FRE.DE,0.6620964133858281,0.29021636404151446,4.555338326875151,0.3376951287947019,0.26689146946324194,0.14534516777374248,0.8594034657158124,2.8047345593366107e-05,0.736833468544627,59,True
Germany,HEI.DE,0.7704672109364288,2.1296289395655212,5.443672917379775,2.544751027430664,0.34205647047440835,0.1415344423939565,0.8368712367573831,1.148779332842882e-06,0.013668173768164045,59,True
Germany,HEN3.DE,0.36983458656465057,-0.40480550109674446,3.107151205484662,-0.5751813120767483,0.14484250496529139,0.11902690345800623,0.7037876450386656,0.002943926084402032,0.567432331850833,59,True
Germany,HFG.DE,0.3345762257847944,-2.720288635170315,0.9244118098111282,-1.27112684689456,0.014770443867713867,0.36193417504386227,2.140060719995133,0.35916899125185087,0.2088464740307032,59,False
Germany,IFX.DE,1.187749615183664,-0.15733127950590176,7.0137489967680615,-0.15712449418952057,0.46323981380497825,0.16934589699902,1.0013160603472286,3.018382309303262e-09,0.8757019847608439,59,True
Germany,LEG.DE,0.8177813808501553,-1.0983650685557729,4.308282508942877,-0.9786269348653154,0.24564557021529032,0.18981609937432217,1.1223531965293154,6.569795628432288e-05,0.33189976649324193,59,True
Germany,MRK.DE,0.46147037858285284,-0.35261986097622255,3.168027370173156,-0.40940709291391963,0.14971564410838245,0.14566489637292182,0.8612939714025987,0.0024670441229077624,0.6837753765211703,59,True
Germany,MTX.DE,0.5660107410519489,0.7420300853706842,3.7585823825273947,0.8333441897820366,0.19861590029191067,0.15059154847401393,0.8904245022273019,0.0004042439666516644,0.40812913420983643,59,True
Germany,MUV2.DE,0.4318336144580168,1.5106213822119061,3.6610227496274788,2.1659334414973577,0.190376417218027,0.11795436521173143,0.6974458925051641,0.0005510909885474387,0.03451348883002897,59,True
Germany,PAH3.DE,0.6436717244745864,-0.5324669074984503,3.7270040471097508,-0.5214246416312092,0.19594370999974886,0.17270486329998663,1.0211771078418865,0.0004470943891174467,0.6040911453764319,59,True
Germany,PUM.DE,0.5129538281668452,-2.2184904976429416,2.132557005634402,-1.5598521776277658,0.073890527816169,0.240534638376173,1.4222440622654626,0.03728129475862724,0.124330314879827,59,True
Germany,QIA.DE,0.17832533451111923,-0.0574095854944556,1.5687571066447898,-0.08541429623482287,0.041388454732445346,0.11367300505335466,0.6721308729937188,0.12223976772420912,0.932231343730717,59,False
Germany,RHM.DE,0.19468960714655117,5.789572236063452,0.6111533962309881,3.0736713887854625,0.006510120849515966,0.3185609510594414,1.8836015643009765,0.5435277118973467,0.003241715005131992,59,False
Germany,RWE.DE,0.4098111359743593,0.5272104603300614,2.7929214024433513,0.6076625529379601,0.1203759353530931,0.14673206901413027,0.8676039979443779,0.0070992032074171044,0.5458247765298723,59,True
Germany,SAP.DE,0.5696182228496273,1.0287787341700034,4.213322579344243,1.2869637416254323,0.23747948495648552,0.13519454352775478,0.7993843966968783,9.064159237969558e-05,0.20330885919835928,59,True
Germany,SHL.DE,0.561473488067433,-0.06258512332016845,4.27475798104,-0.08058549661032506,0.2427619580756314,0.1313462634745074,0.7766301127708096,7.362935232298774e-05,0.936053883751557,59,True
Germany,SIE.DE,0.8712856382742481,0.888926057314769,7.70790126799496,1.3299788093977853,0.5103586713703068,0.1130379863442249,0.6683761057195151,2.1031978668022786e-10,0.18882276231566647,59,True
Germany,SRT3.DE,0.9443077238192948,-0.5266880828716242,3.74304632401979,-0.35307636660002484,0.19730062942365145,0.252283205195593,1.4917115182287795,0.00042480899316216686,0.7253336191102161,59,True
Germany,SY1.DE,0.3214473566003643,-0.6591427409548036,2.2109588453685887,-0.7667499749081793,0.07898643094390767,0.14538821347747694,0.8596579882949954,0.03106598142185087,0.4463943416051842,59,True
Germany,UTDI.DE,0.3483428338704905,-0.25759388936075667,1.8465686227602411,-0.23093918261705518,0.056444729060358134,0.18864331906051204,1.1154187281761558,0.07000350612664835,0.8181889936653204,59,True
Germany,VNA.DE,0.8773836205775659,-0.9383056867093498,4.9341990487175895,-0.8924316990026954,0.2992922135486217,0.17781682739483323,1.0514033597841932,7.345503241245053e-06,0.3759137831289633,59,True
Germany,VOW3.DE,0.8303517090688501,-0.28275831856867906,4.654815738354816,-0.2680768411626584,0.2754296502545437,0.17838551636467725,1.0547659295832739,1.9804525794163605e-05,0.7896079439526591,59,True
Germany,ZAL.DE,1.5109988874114908,-2.642011732582316,6.633714043960077,-1.9616920896544923,0.43567799368133775,0.2277757041377505,1.346802460241172,1.2940707240235034e-08,0.05468859422969401,59,True
Italy,AMP.MI,0.285219419125803,-1.4582714685207683,1.364903762435754,-1.1457340956497204,0.03164914249179285,0.20896668833032708,1.2727835141310122,0.1776469898043804,0.2566927455954887,59,False
Italy,CPR.MI,0.23280637757870837,-0.8376289200485849,1.5851287289448366,-0.9363621410281374,0.0422201632994349,0.1468690670527934,0.8945565859047417,0.11846996856097132,0.3530371887838366,59,False
Italy,DIA.MI,0.1852823546537115,-1.5601948093065587,1.0432882330274074,-1.4423531097489357,0.018737809854722953,0.17759459829817148,1.0817010056421865,0.3012195027052323,0.15467537523381394,59,False
Italy,ELN.MI,0.6871684267662199,0.9297186373072159,2.739748330838511,0.6085854007177431,0.11636429494247291,0.25081443395054803,1.5276716073220622,0.008194123239398745,0.5452170387254288,59,True
Italy,ENEL.MI,0.6277093558038469,-0.11193719369275795,6.470518627648269,-0.1894425031818642,0.4234714559771485,0.09701067131182806,0.5908768719409213,2.413023980208733e-08,0.8504189978142689,59,True
Italy,ENI.MI,0.537471293191897,1.0580136707156638,4.094322696901845,1.323246011900161,0.2272598679206883,0.13127233317456855,0.7995593118745715,0.0001350660663766484,0.19103714090622367,59,True
Italy,ERG.MI,0.24791675679167371,0.07842339346966062,1.6515545578868291,0.08577390696749727,0.045667848287969326,0.1501111517072038,0.9143036179916345,0.10412472341463197,0.9319467342924455,59,False
Italy,G.MI,0.4353715394661651,1.513475800927197,4.164163386599317,2.376652716072931,0.23325527079990682,0.10455198296667058,0.6368098253025343,0.0001069429691491828,0.02085152112665443,59,True
Italy,HER.MI,0.6711659228835318,0.09440853926825395,6.479057482446689,0.149628985676576,0.4241155310713084,0.10359005529768493,0.6309508738655664,2.3357169745231392e-08,0.8815855238324781,59,True
Italy,IG.MI,0.39912915311070213,1.0843369009992532,3.4365356402543643,1.5328305867783094,0.17162934812673625,0.11614288192895317,0.7074081834955444,0.0011063557425842387,0.13084960715922098,59,True
Italy,IP.MI,0.8324601149629988,-0.617225159004047,4.946024376859708,-0.6020865932011107,0.300297189507433,0.1683089389647404,1.0251435025690394,7.040422706180732e-06,0.5495041238872866,59,True
Italy,ISP.MI,0.8028443988858419,1.5490424818086361,6.744616970852249,2.1365435818984513,0.44384741021344076,0.11903483954024963,0.725022646358665,8.466728142720014e-09,0.036940805473857356,59,True
Italy,ITM.MI,0.2109007662900089,0.24733393495101663,1.5258068709953931,0.29378365809576895,0.039240884725910696,0.13822245154291593,0.8418913991137982,0.13258799599036494,0.7699903261558276,59,False
Italy,LDO.MI,0.49188930808355674,3.381385670043655,2.3871794548104988,2.6942315156000314,0.09088916513481282,0.2060546001651997,1.255046439203495,0.020317855952506854,0.009252402864136677,59,True
Italy,MB.MI,0.6156999671692759,1.2386236842890341,4.6491867483138325,1.5355704978102218,0.27494695193901375,0.13243175645559474,0.8066211782886917,2.0199895064490184e-05,0.13017641109716757,59,True
Italy,MONC.MI,0.7689843863897038,-0.39134877908577387,4.807560297311721,-0.4016924971687085,0.2885017540646504,0.15995314438795546,0.9742496607334185,1.1544330257435096e-05,0.6894125194328277,59,True
Italy,NEXI.MI,0.7591193536822008,-3.0437277315320026,4.8101025897618355,-3.166449711780694,0.2887188418262131,0.15781770544727353,0.9612430351279203,1.144048614985406e-05,0.0024784295427370253,59,True
Italy,PRY.MI,0.5321511924811861,1.5268573578591127,3.280299632312164,1.545252520215474,0.15880028937448687,0.1622263976251743,0.9880956917295327,0.0017719375391004406,0.12781961590868118,59,True
Italy,RACE.MI,0.4586871230462677,0.665468759133187,2.8282446965677392,0.673675299408079,0.12306300087455124,0.16218084793119728,0.9878182556461509,0.006448145897879632,0.5032404835235385,59,True
Italy,REC.MI,0.35310225247089544,0.026493412264518554,3.0093580477027357,0.03707095640657262,0.13709887857622882,0.11733474278357948,0.7146676221124232,0.0038943127854697787,0.9705579570045055,59,True
Italy,SPM.MI,0.8495642276740519,-1.027894883428848,2.564814918015837,-0.5094845710553232,0.10346734801084911,0.3312380248986084,2.017519159215584,0.012980978337231023,0.6123795316390246,59,True
Italy,SRG.MI,0.5131745450184031,0.2177606089672252,6.339472381169313,0.44166181134985955,0.4135133323544573,0.08094909389348082,0.49304830839161584,3.974799271218755e-08,0.6604049953175086,59,True
Italy,STLAM.MI,1.0053342129593448,-0.7089358167055636,4.696090072128372,-0.543695067070824,0.27896713452703725,0.21407898858799043,1.3039217378317958,1.712772183456806e-05,0.5887716273759808,59,True
Italy,TIT.MI,0.5317324460547048,0.2851743960142882,2.1751455692064807,0.19152620988940072,0.07664282863455507,0.24445832664371386,1.4889575488334772,0.033782001147993304,0.8487939836147488,59,True
Italy,TRN.MI,0.43884848260940157,0.45123488261406464,4.867781985399934,0.8217537641727751,0.29363917141938933,0.0901536847635435,0.5491120360955131,9.315725123379864e-06,0.4146411637630274,59,True
Italy,UCG.MI,1.1360527855233862,2.9176877946132542,6.34446433235137,2.6752094300579423,0.41389517372650164,0.17906204937278686,1.0906390213158228,3.900034477682638e-08,0.009730666356594147,59,True
Italy,UNI.MI,0.53824676434479,2.819687406224473,3.8681307636773465,3.326926472262787,0.20792008329255052,0.1391490611948937,0.8475352340163625,0.0002840827246086043,0.0015415077797555925,59,True
Spain,ACS.MC,0.3687408669106338,1.9872985172152837,3.099743131847185,2.8222343610756377,0.14425217245771138,0.11895852373125364,0.7041578632250317,0.0030075223838928705,0.006554882568268102,59,True
Spain,ACX.MC,0.7958222873180955,0.13668184130701283,4.909566009270793,0.14245029708757737,0.29719725817032727,0.1620962597947221,0.9595054843794525,8.02324769369007e-06,0.887226677795595,59,True
Spain,AMS.MC,0.5973068567465994,-0.5136360691335419,4.57030823968694,-0.663940311145573,0.2681772954898307,0.13069290415902324,0.7736178396026387,2.6621312695407634e-05,0.5094053091781954,59,True
Spain,ANA.MC,0.5544772633959039,0.36530597711782065,3.5779031900595273,0.39822374638180547,0.18339736515985205,0.15497268482177093,0.9173385074017555,0.0007152446401867992,0.6919529778257849,59,True
Spain,APAM.MC,1.0545944175719,-0.6322553825877771,5.375965639447053,-0.5444889670661938,0.33644549365671306,0.1961683701684467,1.161190438797107,1.4744278919948183e-06,0.5882289281302375,59,True
Spain,BBVA.MC,0.9939467912300779,1.909974750779142,6.96399087725769,2.2607274947981963,0.45970114104945237,0.14272660730731435,0.844849613752159,3.653081597203225e-09,0.027611617074361983,59,True
Spain,BKT.MC,0.4554960216032628,2.5461801817612097,2.8097199720009325,2.653341297156755,0.12165165182042237,0.16211438369030165,0.9596127661713267,0.006782375568078896,0.010308364301407767,59,True
Spain,CABK.MC,0.4317325087646978,2.6908435080737743,2.7030742260031966,2.8461461259410648,0.11362144949732578,0.15971907268083554,0.94543406733344,0.009037488994642594,0.0061396724717338305,59,True
Spain,CIE.MC,0.5905444922317786,0.07799284726202003,4.365609948504241,0.09740306318040427,0.25057735345639565,0.13527193203188317,0.8007227361789047,5.40169297538198e-05,0.9227480069499057,59,True
Spain,CLNX.MC,0.7065246445445796,-1.6909830960358987,4.231553965646323,-1.7109501943655963,0.23904676874280828,0.1669657648893214,0.9883298190704486,8.523078494579202e-05,0.09252795769645339,59,True
Spain,COL.MC,0.9334536881257194,-1.5151072758057218,7.845874217017798,-2.151381757703662,0.5192216136355355,0.11897382781144347,0.7042484535254749,1.2395851524755622e-10,0.03569726715505507,59,True
Spain,ELE.MC,0.5838204571567213,0.4433749659933211,5.179875777877719,0.6645638858716988,0.3200615152333901,0.11270935485559505,0.6671668073141721,3.022716164404546e-06,0.5090092078581787,59,True
Spain,ENG.MC,0.39045205113273085,-0.14207177999943016,3.6222516768472905,-0.22266105775907405,0.18711601369121256,0.10779263451748049,0.6380629887834095,0.0006225960558558577,0.824595269306582,59,True
Spain,FAE.MC,0.2249451324217334,0.7383427528650082,1.9229210220113975,1.066272961373134,0.0609187796267765,0.11698095233596136,0.6924519139209709,0.0594910938850757,0.29079593743822035,59,True
Spain,FDR.MC,0.5530065597837969,-0.018198769807748927,3.0408314365902926,-0.01690556258478861,0.1395792091011604,0.18186031396856622,1.0764959590356329,0.0035609856505485586,0.9865709918500658,59,True
Spain,FER.MC,0.42588223988442636,1.2367339303057232,3.9042764359261275,1.9153706959973251,0.2110003110476657,0.1090809646482943,0.6456890736034578,0.0002525973134027271,0.0604669935273762,59,True
Spain,GRF.MC,1.089010915512585,-2.0356377388037763,3.8641102515702634,-1.2202345084559445,0.20757775912606768,0.28182708168589193,1.6682348554292432,0.0002878095744403943,0.2274004005184129,59,True
Spain,IAG.MC,1.0802631905080613,0.7593597827863815,4.1268557418026,0.49007532314141067,0.23005163383845828,0.26176422392613247,1.549475655943748,0.00012117440361196606,0.6259616947666076,59,True
Spain,IBE.MC,0.5187490989726825,0.482470350490538,4.592898275926836,0.7216483675356653,0.27011705834829547,0.11294591515158263,0.6685670919455012,2.4602376137829138e-05,0.47346066887601657,59,True
Spain,IDR.MC,0.51201136178708,2.9789773411242098,2.466141537598607,2.423991721894771,0.09641210094144936,0.20761637318093612,1.2289552452743613,0.01668955799082933,0.018546479844542926,59,True
Spain,ITX.MC,0.7059132269238491,0.5239884913478455,4.953029280550673,0.6211076194014183,0.3008922741071194,0.14252151298515367,0.8436355874249785,6.865604770585656e-06,0.5370048108572671,59,True
Spain,LOG.MC,0.34854992819174424,1.2280909008326164,3.23562190253633,1.9259668832150287,0.15517067755192615,0.10772270020750073,0.6376490226989555,0.002022917121085984,0.059101222204402004,59,True
Spain,MAP.MC,0.3422118768847905,1.7832192898381596,2.959411349469946,2.6051968410290156,0.13318683882692006,0.1156351167424168,0.6844854337892615,0.004483517386223031,0.011692132921521934,59,True
Spain,MRL.MC,0.5919056914789279,0.627844937186561,4.5550428262395695,0.8162400077144029,0.2668660847831621,0.1299451430114385,0.7691915750915261,2.8076231883007953e-05,0.41776105831054056,59,True
Spain,NTGY.MC,0.34202554158837917,0.7438666175035136,2.2513151318237488,0.8271768150507914,0.08165859284399768,0.15192255262430124,0.8992836887695379,0.02823759235746416,0.41158642898463493,59,True
Spain,PHM.MC,0.43865394761389187,0.44295991930140727,1.3659158219245084,0.23301928083903575,0.03169460666383339,0.32114273850042235,1.9009582284626205,0.1773308382612661,0.8165811860397634,59,False
Spain,RED.MC,0.3295022390104521,-0.051636486220206695,3.1551052868488276,-0.08352908047439554,0.14867800096759165,0.1044346254890098,0.6181857375532226,0.0025617628500208297,0.9337235189532584,59,True
Spain,REP.MC,0.35111321347940516,1.4469118798041787,1.8804904967501284,1.3091565544853219,0.05841532683578954,0.18671363353667594,1.1052244858316533,0.0651539210153163,0.19573447580393896,59,True
Spain,SAB.MC,0.9877353874923052,3.2427350270807365,4.496859204456605,2.4940529641536378,0.26186592009498555,0.21965005853717004,1.3001869141063593,3.43669672552885e-05,0.015553899765467755,59,True
Spain,SAN.MC,1.0658713063231264,1.1947685925615943,8.727746092669882,1.6527480845289315,0.5719870859888992,0.12212446317822115,0.7228981862061143,4.3109830732159916e-12,0.10388052721008992,59,True
Spain,SCYR.MC,0.7118947823074119,0.669930614261982,5.365799477326812,0.8530490154650888,0.33560086952498513,0.13267263998878892,0.7853366009651048,1.5306167091438e-06,0.3972026160833827,59,True
Spain,SLR.MC,0.8250012636330946,-1.0016471843571673,2.8654515546592205,-0.5877312240075242,0.1259118278580622,0.2879131780440132,1.7042606270384981,0.005822331233310803,0.5590340345395464,59,True
Spain,TEF.MC,0.4335037160168344,0.4703809599742146,3.031957114926534,0.5557833040952532,0.13887868399253467,0.14297818194151418,0.8463387735979887,0.0036521706342052193,0.5805341008155704,59,True
Spain,UNI.MC,0.6622123055897826,2.0514839625434953,3.1767828609388338,1.6625853258807455,0.15041967693584946,0.20845375166563296,1.2339119867166715,0.0024047462573953474,0.10188556609287569,59,True
Spain,VIS.MC,0.1022131029001814,0.11329126651801645,1.1349917929320428,0.21252406457430634,0.0221006349353996,0.09005624845632816,0.5330750037410733,0.26112907505467575,0.8324564091355702,59,False
Sweden,ALFA.ST,0.6458655717317512,1.0597746330862008,5.306114676929194,1.3367873513884525,0.3306312204706283,0.12172099757661718,0.7927772745496635,1.9057135869645407e-06,0.18660328440552626,59,True
Sweden,ALIV-SDB.ST,0.5350021225581909,0.5475692895158769,3.8125219483998904,0.5991150658829438,0.20319085556778393,0.14032761772892363,0.9139634782992787,0.0003400017290807568,0.5514700277476602,59,True
Sweden,ASSA-B.ST,0.5991051099759747,0.7989816515381472,6.748097153542345,1.3817498284300005,0.4441021023292714,0.08878134033110067,0.5782390090440482,8.354686089970548e-09,0.17244039136656397,59,True
